"","sd","Q25","IQR","sp.ent","sfm","mode","meanfun","label"
"2057",0.04662181502126,0.167644256220222,0.0289041821069349,0.87952468933331,0.392873621527353,0.18291159343568,0.165757183923365,"female"
"2058",0.0430635397194354,0.170523255813953,0.0271317829457364,0.871599214261495,0.334195911157742,0.175135658914729,0.170096998401975,"female"
"2060",0.0594173548114186,0.139804741980474,0.0482287308228731,0.932947041317595,0.610590207698782,0.169874476987448,0.173365957876552,"female"
"2061",0.0597856324231489,0.163579863269111,0.0783095090118086,0.936551082531733,0.53977044341261,0.252156619018024,0.164726380984515,"female"
"2062",0.0587435063358318,0.166538222498446,0.061255438160348,0.926027159628143,0.522528824042509,0.202386575512741,0.169754729015624,"female"
"2063",0.0589994811964843,0.151077216396568,0.0472449952335558,0.933346900760227,0.610867044786977,0.181239275500477,0.148487623225088,"female"
"2065",0.0578268254896313,0.151885612153709,0.0580518319928508,0.910213848797398,0.523554230829636,0.205683646112601,0.174305134787506,"female"
"2066",0.0686372033044092,0.121121898597627,0.0975620280474649,0.946040961886816,0.673647823613771,0.207357065803668,0.165898756301289,"female"
"2067",0.0613681935236653,0.162702702702703,0.0477338877338877,0.91701868938861,0.52912210746885,0.204033264033264,0.170173864955765,"female"
"2068",0.0575108452940757,0.164016736401674,0.0392468619246862,0.91964679877841,0.530706266969673,0.19955369595537,0.170601510449234,"female"
"2070",0.0656126660601751,0.0890561920349154,0.0760720130932897,0.94131513431398,0.639466877501545,0.120370976541189,0.136986288920521,"female"
"2071",0.0705853876987132,0.0768501529051988,0.0965443425076453,0.963292269626298,0.746347544342917,0.120519877675841,0.134252368136792,"female"
"2073",0.0772637862192366,0.0712507701786814,0.124386937769563,0.969887402977457,0.778878610299396,0.120418977202711,0.132471129388407,"female"
"2076",0.083238033485133,0.0911094564408042,0.146775874906925,0.963216382977623,0.754757757139454,0.120506329113924,0.175506157512446,"female"
"2078",0.086618308497283,0.0897407698350353,0.157046347211312,0.961419597873481,0.740638593927801,0.120534171249018,0.164298322952635,"female"
"2079",0.0360131933608376,0.177301038062284,0.0288235294117647,0.844026898295237,0.252486754913728,0.181660899653979,0.168240479671651,"female"
"2080",0.0379229035555965,0.17069943289225,0.0285822306238185,0.84597505878559,0.284597228678245,0.190018903591682,0.163672026442232,"female"
"2081",0.0300740615844723,0.177155655095185,0.0351175811870101,0.832237683106021,0.179378516025505,0.179977603583427,0.177029466967556,"female"
"2082",0.0419213646979419,0.183626062322946,0.0241926345609065,0.846790309401437,0.337134547720415,0.191954674220963,0.179666730578739,"female"
"2083",0.0293999889133283,0.171168831168831,0.0275324675324675,0.81713823470922,0.191519544279202,0.171948051948052,0.181870224763205,"female"
"2084",0.0359603155999065,0.169034907597536,0.0281724845995893,0.850449236426307,0.296135955162291,0.180533880903491,0.169876029442068,"female"
"2085",0.0302235627321657,0.169922746781116,0.0269184549356223,0.832675865494526,0.203435915160108,0.186987124463519,0.165648613967356,"female"
"2087",0.032121355935044,0.175329842931937,0.033130890052356,0.826432661301498,0.222244999360284,0.179434554973822,0.173670159733204,"female"
"2088",0.0307247024826619,0.183397548161121,0.0274605954465849,0.819211914408348,0.215970352695739,0.204483362521891,0.195698804626542,"female"
"2090",0.0262357218474007,0.176100628930818,0.0253584905660377,0.806330948818179,0.153017873692079,0.188427672955975,0.180615595765254,"female"
"2092",0.0315290476428907,0.175268817204301,0.0301075268817204,0.834697872741059,0.209325958357092,0.204301075268817,0.174385590365501,"female"
"2094",0.0452776831065489,0.173495038588754,0.0404410143329658,0.881588664703178,0.371282201173692,0.194796030871003,0.174413362946129,"female"
"2095",0.0357293463922588,0.176141304347826,0.0323369565217391,0.845301240482471,0.267637871099844,0.179184782608696,0.176079528548561,"female"
"2096",0.0356432375767982,0.180656565656566,0.0307575757575758,0.849302255540458,0.261053384006397,0.185959595959596,0.183856257168211,"female"
"2097",0.0370027212333901,0.185,0.0392105263157895,0.861044887109766,0.256366552172786,0.200263157894737,0.174238535168229,"female"
"2099",0.0297584391741559,0.175596455351057,0.0213769597818678,0.831205834916803,0.214453865786694,0.180177232447171,0.175481108968389,"female"
"2100",0.0429342389939127,0.165493387589013,0.0236419125127162,0.856847133955211,0.369462624684084,0.167487283825025,0.171341821489571,"female"
"2101",0.0339211332747613,0.169887640449438,0.0433458177278402,0.846709006642126,0.237891359862939,0.168838951310861,0.170971667646644,"female"
"2102",0.0348245275986204,0.172883720930233,0.0283255813953488,0.824721770951271,0.247160090493314,0.174186046511628,0.161185465631379,"female"
"2103",0.0302696962310954,0.175714285714286,0.0219047619047619,0.808994995611312,0.220770372586795,0.18047619047619,0.164927153820592,"female"
"2104",0.0381278415310917,0.173923480870218,0.0287771942985746,0.861292167295838,0.299523023828516,0.187576894223556,0.161564344692233,"female"
"2105",0.0372168505390892,0.171034482758621,0.0344827586206897,0.845185645875202,0.298068065279764,0.172068965517241,0.165730024906008,"female"
"2108",0.0336220606325505,0.179457202505219,0.0245511482254697,0.824507766477542,0.227180389522972,0.196409185803758,0.184621486439848,"female"
"2110",0.0331047606660663,0.172876712328767,0.0334246575342466,0.842025558285096,0.237815439558783,0.185479452054795,0.176057360817111,"female"
"2111",0.0295337723443598,0.175953307392996,0.0313229571984436,0.821994952202163,0.187990212821402,0.17295719844358,0.169934065689087,"female"
"2112",0.0411717860262956,0.175,0.0384507042253521,0.856685081590624,0.321681761889695,0.176971830985915,0.181209723652778,"female"
"2115",0.0334298830642401,0.1780276816609,0.0312456747404844,0.839868755722634,0.230199185715147,0.18795847750865,0.181687413949062,"female"
"2116",0.0300888090741877,0.178367346938776,0.0281632653061224,0.816766614058483,0.196282712004736,0.186938775510204,0.17668160828121,"female"
"2119",0.0349383166393694,0.176289089645587,0.0291869353717859,0.848919458595567,0.263963545214457,0.179013203613621,0.18091880906349,"female"
"2121",0.0271941334710244,0.172152627789777,0.0278185745140389,0.827798707748375,0.170546747614707,0.199366450683945,0.16910859976792,"female"
"2122",0.0358535649242012,0.171123160340821,0.0394732765298218,0.870206016724049,0.285820321914857,0.186305189775368,0.17579107534112,"female"
"2124",0.0345087993297198,0.172258064516129,0.0425806451612903,0.846784592371313,0.23202116580692,0.168709677419355,0.161403938708909,"female"
"2126",0.0332283870049943,0.171481481481481,0.0266666666666667,0.845921348579164,0.23909767578226,0.187962962962963,0.167326446891558,"female"
"2127",0.0328963403923061,0.170352941176471,0.0263529411764706,0.837844233119369,0.237693556369259,0.189647058823529,0.172150917176338,"female"
"2128",0.0334670582314419,0.176412017167382,0.0343690987124463,0.846832298563264,0.236092410645214,0.18218025751073,0.173093032192644,"female"
"2129",0.0340186295647478,0.177001972386588,0.0306508875739645,0.848180602120396,0.250237420482328,0.199092702169625,0.167782976555916,"female"
"2131",0.031890558377198,0.176805896805897,0.0275184275184275,0.835986375047652,0.219062989789136,0.195380835380835,0.171890229917794,"female"
"2133",0.0420538034353899,0.184404636459431,0.0244889357218125,0.853694166422682,0.324582538066401,0.186469968387777,0.179635296156705,"female"
"2135",0.0407967845356573,0.177299880525687,0.026594982078853,0.860382802307996,0.304383985770672,0.190011947431302,0.177538733690617,"female"
"2136",0.0323908313912766,0.168972809667674,0.0251661631419939,0.824578643082135,0.222110184418199,0.191812688821752,0.177221130769983,"female"
"2137",0.0286822418743072,0.172386530014641,0.0229575402635432,0.819684976936977,0.191932990162566,0.181815519765739,0.17328982015616,"female"
"2139",0.0390937671979323,0.173396524486572,0.0265402843601896,0.836882855199096,0.280333046080677,0.198609794628752,0.186825186353761,"female"
"2140",0.0295284429309151,0.171157894736842,0.0237894736842105,0.825844282520032,0.205736923153605,0.183368421052632,0.166571314439116,"female"
"2142",0.0352007385078512,0.16909375,0.03521875,0.854241571621518,0.24985555940123,0.19359375,0.156771185952401,"female"
"2143",0.0373314452469312,0.175719178082192,0.0328424657534247,0.858327031126547,0.296169520500886,0.18027397260274,0.177471935266299,"female"
"2144",0.0370904177025219,0.172791443850267,0.0254545454545454,0.839290485383991,0.289927163148497,0.17668449197861,0.170029515891982,"female"
"2145",0.037201499391857,0.177303370786517,0.0408988764044944,0.849402493904168,0.265200162929585,0.18,0.168758811198561,"female"
"2146",0.0328066114945468,0.188937259923175,0.0247375160051216,0.823790615750132,0.221384422279808,0.199692701664533,0.170552598837721,"female"
"2147",0.0324119538135342,0.172378600823045,0.0271934156378601,0.844456855784704,0.233868867051645,0.173991769547325,0.180671415972352,"female"
"2148",0.0419269877411575,0.178813376483279,0.0383603020496224,0.871848424054568,0.335946242828676,0.182135922330097,0.170937790980613,"female"
"2150",0.0217819906375073,0.186343154246101,0.0257192374350087,0.771301408172102,0.0933585548608595,0.207209705372617,0.185433702021902,"female"
"2151",0.0340727491545303,0.175454545454545,0.03,0.827596348599762,0.233617162344691,0.204848484848485,0.170285665538684,"female"
"2152",0.0275628208327805,0.175370650529501,0.0252042360060514,0.823299604535254,0.174406182260414,0.174523449319213,0.168344303883012,"female"
"2153",0.0374120083308203,0.177354988399072,0.0266357308584687,0.844560172573075,0.292672855503867,0.19262180974478,0.161196081314275,"female"
"2154",0.0433094708760516,0.175272727272727,0.0265454545454545,0.848477535762097,0.325606223406289,0.199636363636364,0.176607248808146,"female"
"2155",0.0287318454046381,0.174285714285714,0.0224489795918367,0.817356762959359,0.186539246886538,0.18530612244898,0.165488663712878,"female"
"2156",0.0312077142551338,0.179117647058824,0.0193529411764706,0.806933976208356,0.230160408787851,0.184470588235294,0.151647398588339,"female"
"2158",0.033171854034331,0.17800350262697,0.0186339754816112,0.785317613957902,0.235786121483221,0.192714535901926,0.177953383405016,"female"
"2159",0.0371834182724325,0.178943348185869,0.0310120942075112,0.851283957613914,0.266139128644388,0.190884786760025,0.165715976135866,"female"
"2160",0.0306272153515427,0.179333333333333,0.0283333333333333,0.841786337555293,0.221897599862614,0.182666666666667,0.166840027478552,"female"
"2163",0.0336303061440543,0.172990936555891,0.0219939577039275,0.828363103513198,0.24862486641135,0.184622356495468,0.171047125202482,"female"
"2164",0.0375128400902508,0.1715953307393,0.0245136186770428,0.844031281058412,0.291376463102175,0.187120622568093,0.175215414534758,"female"
"2165",0.0416377770392889,0.173650793650794,0.0358730158730159,0.8557296429821,0.305585082265286,0.180952380952381,0.18902344850504,"female"
"2167",0.0336296896810172,0.178755364806867,0.0348497854077253,0.837581958265865,0.225432190774999,0.201287553648069,0.190417331363809,"female"
"2168",0.0278725024824166,0.172069510268562,0.0283096366508689,0.793607005034901,0.157988598838907,0.175165876777251,0.163497440739752,"female"
"2169",0.0373810569648931,0.183939008894536,0.0345108005082592,0.846554003485662,0.255993824291828,0.212757306226175,0.19188075579814,"female"
"2170",0.0329988099418335,0.178181818181818,0.0283226632522407,0.82568899661531,0.220534124257839,0.200051216389245,0.188744752308473,"female"
"2171",0.0361897527629694,0.182117288651942,0.0300685453160701,0.854583570994723,0.281480904743352,0.192140137090632,0.185904953196468,"female"
"2172",0.035776790990714,0.177134459955915,0.0327112417340191,0.846462905295415,0.240427697974659,0.177545922116091,0.173011795317356,"female"
"2174",0.0360702065528388,0.182857142857143,0.026530612244898,0.826471781587861,0.248714332991098,0.186530612244898,0.180490342401016,"female"
"2175",0.0332570073340088,0.176615384615385,0.0248888888888889,0.819202133479658,0.234400594130582,0.180923076923077,0.180885691959425,"female"
"2176",0.0412811861110769,0.17923186344239,0.0322617354196302,0.853805597347911,0.345440102629679,0.18321479374111,0.174858811592865,"female"
"2178",0.0451590492824022,0.183930510314875,0.038914223669924,0.879409939667598,0.346059998611302,0.213420195439739,0.167883338104847,"female"
"2179",0.0530638189912414,0.178899858956276,0.0509449929478138,0.91867224095197,0.464611332207112,0.193906911142454,0.152994524613383,"female"
"2180",0.045981453712077,0.174125,0.049875,0.885396732926654,0.367164693258995,0.1925,0.164968092908773,"female"
"2184",0.0559527543801621,0.160662068965517,0.0660413793103448,0.929774557147234,0.552873586181798,0.227862068965517,0.150058407674335,"female"
"2185",0.0672889410331854,0.101379310344828,0.115119363395225,0.943913017540472,0.59843082696161,0.222440318302387,0.161901865535951,"female"
"2187",0.0446522264350083,0.159892761394102,0.0420375335120644,0.885342275887073,0.38855236743372,0.174906166219839,0.155340154993032,"female"
"2188",0.0468099325384632,0.157283950617284,0.0611851851851852,0.892427118178554,0.335346236295994,0.184592592592593,0.148003766462156,"female"
"2189",0.0433416522981048,0.165094339622642,0.0488679245283019,0.89263113810698,0.354475490050467,0.193270440251572,0.145676318468119,"female"
"2190",0.0533483639995632,0.150335570469799,0.0540268456375839,0.908046279881084,0.504679033015832,0.151744966442953,0.140055364509282,"female"
"2191",0.0455738385984258,0.16841075794621,0.0571638141809291,0.908138606007873,0.372298660701871,0.179364303178484,0.143626558202777,"female"
"2196",0.0552981801787158,0.147458143074581,0.0592389649923897,0.910963999883577,0.488688805063039,0.143622526636225,0.137393700633444,"female"
"2197",0.0445900849718189,0.171349693251534,0.0523926380368098,0.875373045148159,0.339404119001508,0.225030674846626,0.145604034327891,"female"
"2198",0.0615691468309581,0.176050552922591,0.0690047393364929,0.918118983432127,0.478149548013573,0.248151658767773,0.164026447575561,"female"
"2199",0.0617694694386273,0.15143661971831,0.0489014084507042,0.918604407794423,0.523272313029294,0.166816901408451,0.135782395321825,"female"
"2200",0.0633515530393842,0.135285505124451,0.0803513909224012,0.940980110158354,0.613698489343943,0.213997071742313,0.150416228741391,"female"
"2201",0.0604316468593672,0.177525773195876,0.0851546391752577,0.894024553220782,0.401002253965738,0.262319587628866,0.155451300465143,"female"
"2203",0.0379207982607139,0.184333333333333,0.0365555555555555,0.859818587922462,0.244618671572186,0.215833333333333,0.151647129075334,"female"
